velocity,CO2,NOx
95.53198547,3.797147871,0
96.22536586,3.34641365,0
96.7170191,3.184307201,0
97.02890985,3.005224175,0
97.27105049,3.069627336,0
97.54691313,3.731206694,0
97.7931745,2.709058785,0
97.89241247,2.140254276,0
97.89517223,1.999979215,0
97.81823918,1.96217262,0
97.63492303,1.98534146,0
97.44419711,1.963358365,0
97.28526514,1.997263877,0
97.13858198,2.008770317,0
97.01231348,1.972907393,0
96.87659375,1.963902276,0
96.6940337,2.003927459,0
96.53283343,1.990854022,0
96.47654188,2.518605085,0
96.54564931,3.374997694,0
96.77762042,3.495304582,0
97.1180539,3.408115436,0
97.45644591,2.849951907,0
97.75657932,3.108217328,0
98.00658339,3.198993802,0
98.202602,2.618809564,0
98.36055103,2.897619683,0
98.50031589,2.869172866,0
98.61433559,2.908008448,0
98.67595764,2.769753773,0
98.69002108,2.865788213,0
98.6871101,3.01622837,0
98.68147716,3.16939705,0
98.67750764,3.320808863,0
98.69448206,3.783780701,0
98.7567468,3.465549543,0
98.84891524,3.764500706,0
98.9220678,3.614960954,0
98.95382395,3.598446301,0
98.95877639,3.735398166,0
98.93654709,3.597047957,0
98.89537751,3.379029767,0
98.87534089,3.734439278,0
98.91238973,3.684737978,0
99.00977526,3.514882034,0
99.09899491,3.292038061,0
99.08387294,2.24308627,0
98.82937009,2.981928579,0
98.21606055,1.058410061,0
97.31509324,0.276749446,0
96.30846112,0.107775583,0
95.37418765,0.058560861,0
94.76843911,0.066380581,0
94.58209856,0.285901793,0
94.64406086,1.44538447,0
95.01367975,3.32440015,0
95.90406168,4.899375479,0
97.24870777,4.104584404,0
98.82230056,7.485000929,0
100.4736959,4.462786885,0
101.8952373,2.601768734,0
102.6570446,2.474082317,0
102.8170351,2.264037758,0
102.5900164,0.569423403,0
101.9996545,0.178000449,0
101.2737619,0.093369153,0
100.5560351,0.045093889,0
99.78458749,0,0
98.92463853,0,0
97.90519054,0,0
96.74181914,0,0
95.60373924,0,0
94.59381809,0,0
93.66404341,0,0
92.73491142,0,0
91.73871346,0,0
90.62789093,0,0
89.67244669,0.164195627,0
89.24143258,0.338909759,0
89.1788276,3.497888297,0
89.46633416,4.713457932,0
90.45992358,6.944600366,0
92.12923848,7.218604427,0
94.21765895,9.173582112,0
96.43673328,7.395501267,0.425427163
98.386334,5.240733236,0.391779679
99.70962029,2.933581301,0
100.2979408,2.482615116,0
100.3640616,1.706679583,0
100.2029369,2.086764773,0
100.0401111,2.557325345,0
99.98378172,3.463040588,0
100.0511879,3.083125961,0
100.2156016,3.000975001,0
100.3422103,2.291270383,0
100.3718116,2.212329541,0
100.3317006,2.282611423,0
100.2369614,2.493616856,0
100.163582,2.494659954,0
100.1401429,2.983142604,0
100.1295576,2.479098001,0
100.0861575,2.441929737,0
99.93497554,1.967202004,0
99.73967522,2.275668072,0
99.65805436,3.410557732,0
99.69472515,3.175035637,0
99.81358388,3.112097491,0
99.98053049,3.342168524,0
100.1047953,3.320659388,0
100.1445661,2.971740932,0
100.1363625,2.685675244,0
100.0647221,2.592669381,0
99.86968641,2.579007774,0
99.56010176,2.583501781,0
99.15003158,2.07010054,0
98.63909783,1.874890146,0
98.07304447,2.122203499,0
97.51613991,2.237234781,0
97.01208665,2.826553923,0
96.59676159,3.318304844,0
96.28400132,3.192330592,0
96.04254117,3.400123759,0
95.83786523,3.76347899,0
95.68698572,3.782982072,0
95.61349292,3.83984465,0
95.59028069,4.426914204,0
95.68233571,7.209575257,0
96.04450703,5.380530817,0
96.6221287,5.125632073,0
97.20833209,6.323086734,0
97.70762192,5.546856726,0
98.06722251,3.391084529,0
98.22936789,3.857731147,0
98.23469839,3.503376549,0
98.20653371,4.111558848,0
98.25594477,4.397147631,0
98.41173892,4.101087493,0
98.63070513,3.855577361,0
98.80812371,3.799519981,0
98.86793112,2.709760398,0
98.84868841,2.218367713,0
98.76680291,2.701589898,0
98.64219783,2.737790024,0
98.5439806,2.816629823,0
98.46765243,2.57831335,0
98.36225226,2.560496063,0
98.20388736,2.340092031,0
98.02128951,2.281954171,0
97.86322706,2.32937074,0
97.73007806,2.320662812,0
97.57235585,2.345335275,0
97.37879456,2.619154469,0
97.23528701,2.780398053,0
97.19226499,2.648164579,0
97.20243452,2.830963829,0
97.25150533,3.030301572,0
97.34356036,2.963605257,0
97.45338371,2.988926874,0
97.59976443,3.123978372,0
97.81347576,3.085498571,0
98.08143717,3.058212455,0
98.38206204,3.019876477,0
98.68571132,2.968925632,0
98.9749191,2.925950046,0
99.27652691,3.031749771,0
99.60599696,2.790388713,0
99.97777073,2.358813199,0
100.3101896,2.254227025,0
100.4551337,4.105705307,0
100.396158,1.066301137,0.186113726
100.0465379,0.349215227,0
99.34937703,0.129202436,0
98.48303904,0.0677387,0
97.71495608,0.04647014,0
97.29811882,0.599078448,0
97.20625282,1.984790889,0
97.25600412,2.444653664,0
97.39573118,2.584177146,0
97.59424491,2.831159602,0
97.76058665,2.788769545,0
97.82285138,2.082061686,0
97.71775365,1.692966452,0
97.25562607,1.286780007,0
96.62836652,1.088635341,0
96.33197579,2.370030663,0
96.32449041,4.601130849,0
96.51782487,3.470325387,0
96.89065718,2.810889097,0
97.12315756,2.490977508,0
97.15642591,2.445458378,0
97.10523802,1.982452807,0
96.94328166,1.85195528,0
96.69845687,1.841715349,0
96.47722237,1.781156643,0
96.34830752,1.76720613,0
96.2892184,1.660460609,0
96.24241589,1.528506785,0
96.17727798,1.531921736,0
96.07282293,1.515382798,0
95.963113,1.423750679,0
95.91914585,1.220630311,0
95.92300196,1.744176039,0
95.96957764,1.984455082,0
96.0634095,2.073296074,0
96.13414254,2.061362427,0
96.16718406,2.123576585,0
96.19410118,2.14816895,0
96.21595243,2.259589825,0
96.22521464,2.294025062,0
96.22007317,2.214289324,0
96.18797678,2.245840079,0
96.10843518,2.165902286,0
95.99195817,2.120653586,0
95.88678482,2.163109194,0
95.82826278,2.169227512,0
95.79824566,2.182037911,0
95.75170778,2.129737559,0
95.67273326,2.1010729,0
95.57485627,1.99921307,0
95.45520364,2.046769163,0
95.30610096,2.049892446,0
95.14028849,1.985567464,0
94.96993943,1.969004697,0
94.79928794,1.900288533,0
94.61003641,1.843075631,0
94.34237744,1.672981129,0
93.94194752,1.251192925,0
93.41884058,1.015391981,0
92.83059572,1.036394488,0
92.23131182,1.03751988,0
91.70189145,1.072172386,0
91.33461646,1.315113798,0
91.14933446,1.733080211,0
91.10260755,2.353519212,0
91.13069662,2.403579573,0
91.15753813,2.183785438,0
91.0371672,2.148119807,0
90.56687376,1.807820214,0
89.70658455,0.43043647,0
88.75571472,0.2420724,0
88.07023556,1.017964794,0
87.70095691,1.737587244,0
87.51310417,2.264353855,0
87.3870625,2.225323953,0
87.22109882,2.080071614,0
86.96092522,1.920622958,0
86.67353207,1.918482615,0
86.41188409,1.862252819,0
86.08600551,1.750166559,0
85.6152206,1.722683216,0
84.98731836,1.462327353,0
84.16059995,2.358353222,0
83.09344212,0.713511713,0
81.84603034,0.209166079,0
80.56202338,0.078501955,0
79.33695432,0.023657327,0
78.16356461,0.005908648,0
77.00922859,0,0
75.85837063,0,0
74.6971163,0,0
73.65989999,0.019614302,0
73.04972826,0.612408564,0
72.93253295,3.978847863,0
73.04840509,2.98373385,0
73.15811503,2.112917647,0
73.12669912,2.424834194,0
72.83662182,2.367017278,0
72.32723807,2.102065372,0
71.81373358,2.280172722,0
71.33928159,1.859657371,0
70.72464888,1.55826121,0
69.87755361,1.536966999,0
68.8954947,1.465947629,0
67.90005284,1.515926754,0
66.96785864,1.457230149,0
66.2144062,2.174121988,0
65.77598232,2.190588728,0
65.64260649,3.09574749,0
65.63557477,2.99236102,0
65.88486054,3.900086562,0
66.65710204,4.614869084,0
67.64063534,2.514664352,0
68.37703776,2.070134533,0
68.80631284,2.265965545,0
69.11865725,2.477230004,0
69.51526887,2.666371437,0
70.0528173,2.484219432,0
70.69134273,2.409169804,0
71.36793773,2.349608389,0
72.02808758,2.117027195,0
72.62843002,1.797022808,0
73.18121384,1.824983697,0
73.78057335,1.777901294,0
74.38828775,1.607957063,0
74.77231033,2.247087819,0
74.87449708,1.370065938,0
74.83797751,0.378682495,0
74.70040533,0.139095818,0
74.46283909,0.051844632,0
74.21442284,0.004079212,0
74.05042501,0.04272456,0
73.99375541,0.218363617,0
73.94899436,1.111183838,0
73.73036839,0.328862451,0
73.22227001,0.073840002,0
72.48915662,0.00392011,0
71.66107723,0,0
70.78116727,0,0
69.78357053,0,0
68.55593073,0,0
67.13302842,0,0
65.59867715,0,0
63.6871082,0,0
60.97097452,0,0
57.49167254,0,0
54.00242785,0,0
51.34629062,0.176807818,0
49.91378585,0.051931385,0
49.526134,0.01910103,0
49.79254541,2.693685213,0
51.14603785,5.457872607,0
53.99679492,8.050241328,0.063187051
56.82142877,4.493791,4.509762443
58.000338,1.428474205,3.574397692
58.04441856,0.348179509,0.899017321
57.33534911,0.140208357,0
55.73521725,0.051768906,0
54.20940989,0.011898628,0
53.49126727,0.088564725,0
53.39490248,0.501440395,0
53.53183197,3.011077297,0
53.62297968,2.354157231,0.096594832
53.6323931,0.571782876,0.202844944
53.56143323,0.153146809,0
53.48684409,0.680607229,0
54.14831711,6.704613983,0
56.54507466,7.73222378,5.126363769
60.33415032,9.447539369,10.07664687
63.99079528,4.578847319,5.449429924
66.6392203,2.62439656,1.31081166
68.58511614,5.86638236,0.268361863
70.47354848,5.944110229,0.600290418
72.4713505,3.352898697,0.613496458
74.19563378,4.171702599,0.089957853
75.16877073,1.783038778,0.027221993
75.41431381,1.589351687,0
75.17141707,2.684858574,0
74.4032207,0.869049525,0.162393556
73.43991304,0.381035391,0
72.82713278,0.796391402,0
72.6213605,1.306912927,0
72.60359217,1.471213048,0
72.61255195,1.541615128,0
72.60219339,1.742770164,0
72.59720314,1.678402053,0
72.72899116,2.173966337,0
73.23576637,5.224489717,0
74.19536915,3.73204362,0
75.26279161,2.284167415,0
75.97855253,2.455581747,0
76.2599725,2.156301097,0
76.30136891,1.957932111,0
76.20371875,1.852887849,0
75.95515127,1.424281328,0
75.62564342,1.276487892,0
75.29413191,1.290652986,0
74.98273262,2.391292994,0
74.77620424,0.460374779,0.026976607
74.72516757,1.06087653,0
74.80436892,1.839213026,0
74.93623254,1.6045516,0
74.99774118,1.431364159,0
74.86633121,1.136689404,0
74.47092935,0.694540685,0
73.98577856,0.492976815,0
73.63188653,0.395212313,0
73.43927036,0.395212313,0
73.34022142,0.835512057,0
73.22007732,0.400238176,0
73.00897454,0.113147542,0
72.72710091,0.026880122,0
72.41366016,0.012626732,0
72.08800841,0.012523388,0
71.73071393,0.006736725,0
71.28151564,0,0
70.70510373,0,0
70.02113677,0,0
69.31225635,0,0
68.80816529,0.029285141,0
68.64953576,0.108688808,0
68.72219685,1.029850401,0
68.95620943,1.456653895,0
69.2062513,1.405384003,0
69.29494168,1.342697592,0
69.27097335,1.30078482,0
69.21763058,1.236337965,0
69.18285004,1.514640133,0
69.24156111,1.742118135,0
69.46256879,1.875978144,0
69.80663154,2.026889749,0
70.194359,2.09281674,0
70.61482553,2.233249671,0
71.09150801,3.125777878,0
71.66610529,2.906750916,0
72.32867466,2.775329625,0
72.99423061,2.716837761,0
73.60285233,2.730566883,0
74.1445215,2.551535974,0
74.60328444,2.214983255,0
74.96454844,2.100909592,0
75.18929881,2.042777521,0
75.25768794,1.770583768,0
75.25035379,1.476704055,0
75.17474391,1.384776886,0
74.97297895,1.402413077,0
74.69719191,1.397869522,0
74.44775492,1.169611087,0
74.30092054,1.308832135,0
74.25891925,1.380839262,0
74.26871073,1.627380142,0
74.35675843,2.0609288,0
74.5807905,2.079604753,0
74.86962024,2.004849729,0
75.07009983,1.788999483,0
75.13758165,1.557709109,0
75.13451945,1.479242049,0
75.04908029,1.404966702,0
74.77423838,2.669181236,0
74.19185329,0.682756523,0.040280055
73.27920425,0.242019748,0
72.19998664,0.097854527,0
71.14844225,0.050998888,0
70.15519308,0.023111946,0
69.18213175,0.009013245,0
68.22347409,0,0
67.33547387,0,0
66.75210585,0,0
66.58069826,0.189802301,0
66.81977669,0.967894993,0
67.59833162,2.303306374,0
68.70941878,2.073594615,0
69.76236196,1.633540428,0
70.56874131,1.50081819,0
71.0087152,1.59357583,0
71.11494708,0.470034156,0.034834172
71.08572386,0.198171699,0
71.00580422,0.11411234,0
70.80846243,0.073349392,0
70.41139715,0.037075282,0
69.74621925,0.025339223,0
68.84415559,0.02243721,0
67.84228689,0.008792261,0
66.82956817,0.003522353,0
65.85325561,0.000943843,0
65.17034719,0.059472881,0
64.95327123,0.253151179,0
64.98684201,0.870957949,0
65.14403495,1.556578753,0
65.38882193,1.464598771,0
65.58646616,1.34470976,0
65.72006881,1.301135895,0
65.85004219,1.494398162,0
66.02572175,1.671485983,0
66.28627339,1.879145732,0
66.6040239,1.630811414,0
66.86922555,1.798750019,0
66.99560747,1.644955718,0
67.0150014,1.55826121,0
66.81164863,1.345817231,0
66.15433415,0.372528102,0.035086879
65.17919354,0.184719351,0
64.17089801,0.1273748,0
63.19692935,0.078174615,0
62.25430099,0.057309407,0
61.34388244,0.04632679,0
60.41089435,0.039242858,0
59.44150009,0.013858247,0
58.72846113,0,0
58.50102661,0.147803282,0
58.61372314,1.148879669,0
59.00061889,1.47547733,0
59.56013199,1.472161637,0
59.96925704,1.426828022,0
60.09306822,1.174578974,0
59.9482375,2.020980682,0
59.41741834,0.682788312,0.004233578
58.7902722,0.186675756,0
58.5491145,0.286877863,0
58.64668904,1.0370109,0
59.13724594,2.71698115,0
60.10981581,2.173436512,0
60.97358306,1.799350446,0
61.25776279,1.318264779,0
61.14555773,2.198590557,0
60.67318502,0.447854142,0.053930357
59.89531058,0.231875087,0
59.18450211,0.215317898,0
58.65958053,0.277642774,0
58.28602992,0.399581848,0
58.11103086,0.498662762,0
58.07776251,0.815356488,0
58.17696267,1.209627994,0
58.53713033,1.791789759,0
59.18960578,2.679515883,0
60.09015724,3.271105664,0
61.18306023,3.272721108,0
62.3699463,3.006651,0
63.54329821,2.965976627,0
64.38547884,2.479880598,0
64.65733416,1.56225147,0
64.53049859,1.37904004,0
63.91790735,1.415752032,0
62.8054214,1.439219071,0
61.73970016,1.884140965,0
61.06117711,3.58094226,0
60.75851076,2.796737558,0
60.59171537,1.952613908,0
60.10879508,1.229373718,0
59.12889105,1.075704402,0
57.9475623,0.739720404,0
56.92289722,0.699856353,0
56.18959481,1.736611989,0
55.16394681,0.464726139,0
52.09641622,0.188094174,0
45.32010767,0.082092466,0
35.47842341,0.035947549,0
25.47739133,0.041546015,0
17.1023497,0.089470325,0
9.745092639,0.120153462,0
4.380004667,0.151775854,0
2.601584708,0.876987934,0
3.502173974,1.853735916,0
6.494094682,1.712984353,0
10.1772031,1.89763277,0
12.29522482,0.822236503,0
13.32109966,0.384594796,0
15.14541481,1.585625569,0
18.88364283,5.502323754,0
23.93211443,4.543312128,4.211532645
28.35446063,1.776879184,1.912501806
31.07456383,1.858799055,0.80658742
32.58245164,2.536607338,0.093305856
33.77402552,2.438430761,0
35.3980123,4.636558938,0
37.05515402,3.209268695,0.454175646
37.70468068,1.236926775,1.099758129
36.52267145,0.29594588,0.339759727
32.78243977,0.137792326,0
28.07137725,0.066839773,0
24.53582151,0.029928614,0
21.99355275,0.014508709,0
19.88562494,0.004634683,0
18.37100785,0.004213608,0
17.27413534,0.0501021,0
15.60209848,0.062151845,0
12.54640084,0.074020237,0
8.608184697,0.090470887,0
5.139052239,0.129212882,0
2.752653246,0.160954369,0
1.199928776,0.195493024,0
0.307165132,0.229558712,0
0,0.240539428,0
0,0.241088304,0
0,0.25180173,0
0,0.252374493,0
0.146607555,0.977962317,0
1.426455973,1.241738128,0
4.398680307,1.406064225,0
8.176452289,1.429544557,0
11.13415953,1.442581692,0
13.1599372,1.551327008,0
15.30608581,4.804005996,0
17.76794346,0.829671505,0.285245168
19.8263846,0.852683616,0
20.92064857,0.922408442,0
21.12301841,0.685650479,0
20.70584091,0.666514419,0
19.97446655,0.485278387,0
19.44557545,0.393029495,0
19.49460846,0.935669888,0
20.62728224,2.373533215,0
23.38216598,4.666426171,0
27.86144642,9.383879725,0
33.36410657,8.302088458,9.030793279
37.98371894,1.521875173,5.274505899
40.31488491,0.44099171,0.684057798
41.06614467,0.411923092,0
41.67767737,1.44051863,0
42.80502066,2.878780202,0
44.4508587,4.464080598,0
46.11767847,1.821738254,0.20576712
47.15893992,1.381661935,0.275826496
47.50636731,1.412847384,0.159322912
47.59210892,1.152295483,0.036828189
47.88146792,1.155728547,0
48.59764469,1.836454962,0
49.71065991,2.374538559,0
51.0377267,2.680916184,0
52.22147496,1.912287825,0
52.96392617,1.593088695,0
53.3476463,1.555656562,0
53.68101026,1.818972559,0
54.03728401,1.920908033,0
54.24589166,1.483488211,0
54.2906149,1.176036227,0
54.15629395,2.300381324,0
53.61205405,1.078164357,0
52.61105486,0.335907074,0
51.50911649,0.175927898,0
50.72061887,0.359344733,0
50.33228653,0.67337455,0
50.16526431,0.817183582,0
50.03566898,0.930389666,0
49.83053938,0.999744948,0
49.48511565,0.749948842,0
49.08340036,0.632898961,0
48.81721578,0.776115589,0
48.74338273,1.062647738,0
48.75721934,1.294861002,0
48.68399117,1.03580204,0
48.37119311,0.713600785,0
47.84279347,0.522452493,0
47.29707917,0.607803136,0
46.82712597,0.675957118,0
46.26920067,1.520535726,0
45.41787124,0.403650758,0
44.6054809,0.161784642,0
44.30920359,0.406695136,0
44.63980778,1.869878785,0
45.74824861,2.599451948,0
47.11376302,2.511613629,0
47.84188615,4.234346221,0
47.62484799,1.252837773,0.209126962
45.62988134,0.310075799,0.045887514
40.9683811,0.089806759,0
34.25792875,0.022816161,0
26.43128556,0.020372168,0
18.08062811,0.026914967,0
10.52557561,0.055240708,0
5.06389602,0.100630609,0
1.821328564,0.155472234,0
0.303233419,0.2026426,0
0,0.228496851,0
0,0.245486621,0
0,0.249363068,0
0,0.252816302,0
0,0.245805091,0
0,0.266260288,0
0,0.286840278,0
0,0.275319662,0
0,0.260563785,0
0,0.268397777,0
0,0.282068066,0
0,0.257671408,0
0,0.269628412,0
0,0.290757325,0
0,0.302514424,0
0,0.2814531,0
0,0.285472537,0
0,0.289601997,0
0,0.285282583,0
0,0.279129511,0
0,0.299641513,0
0,0.296002142,0
0,0.272346233,0
0,0.271613526,0
0,0.28680444,0
0,0.297051106,0
0,0.289038583,0
0,0.271222194,0
0,0.282102291,0
0,0.286997776,0
0,0.295564873,0
0,0.304666126,0
0,0.287501837,0
0.027673216,1.561659538,0
2.039954529,2.546318167,0
7.148687207,6.201335036,0
13.93648846,5.354167483,1.965772612
19.35915336,0.721780952,1.824444691
22.85781147,2.169751748,0
26.08068255,3.694920383,0
29.52233082,2.557847964,0.705055363
32.59628825,3.213855029,0.581978869
35.31317802,4.929956641,0.335866283
37.92591519,5.474615694,0.456868793
40.03210397,1.314093983,2.580581948
41.29872066,0.336959271,0.231463608
42.31888695,1.412752599,0
43.75944416,2.639738888,0
45.39348706,2.380296801,0
46.64766592,2.002083332,0
47.32376946,1.545145344,0
47.53921981,1.34422278,0
47.52852101,1.267110229,0
47.47495141,1.212910318,0
47.43438671,1.154186548,0
47.45699406,1.176110031,0
47.71886888,1.375244644,0
48.38347971,2.082736036,0
49.12532604,1.850591192,0
49.47517295,3.057149661,0
49.20040665,1.108222888,0.059083861
47.86782034,0.400792275,0
45.37549191,0.172043666,0
42.33986869,0.084250689,0
39.26507955,0.060835412,0
36.12568178,0.03139973,0
32.68569693,0.007462784,0
28.848609,0.007202624,0
24.80068292,0.018645912,0
20.84991553,0.045659651,0
17.11902167,0.090986771,0
13.37289243,0.141828101,0
9.118324549,0.185113811,0
4.685619797,0.217854359,0
1.441880388,0.234198478,0
0.053456184,0.238105018,0
0,0.250910719,0
0,0.247995652,0
0,0.258396444,0
0,0.26305739,0
0,0.263306891,0
0,0.286774597,0
0,0.270571299,0
0,0.266742929,0
0,0.279800207,0
0,0.280831974,0
0,0.282379625,0
0,0.283927276,0
0,0.278428732,0
0.944367386,1.450871157,0
4.959743412,5.295116095,0
11.89955833,4.335616637,1.285347851
19.25628612,10.57592284,6.00624169
24.90880504,0.566319808,4.320578661
29.3277488,7.142739,0
34.19955792,9.783947749,11.23769255
39.43894447,3.760779592,7.385916825
43.38865332,0.619025379,1.637396571
45.87342076,7.276048798,0
47.94392168,3.437020846,7.80024648
49.51815716,1.317640751,2.368519255
50.0741166,1.011813735,0.991614408
50.00474454,0.964635791,0.43970049
49.87257847,1.016103576,0.070150458
